numero,nivel,Hànzì,Pīnyīn,Español,Hànzì_alt,Pīnyīn_alt,Categoría,Ejemplo,Significado ejemplo,
396,1,下雨,xià yǔ           ,llover,,,,,,
397,1,先,xiān             ,primero,,,,,,
398,1,先生,xiānsheng        ,señor; esposo; maestro,,,,,,
399,1,现在,xiànzài          ,ahora,,,,,,
400,1,想,xiǎng            ,pensar; echar de menos; querer,,,,,,
401,1,小,xiǎo             ,pequeño,,,,,,
402,1,小孩儿,xiǎoháir         ,niño pequeño,,,,,,
403,1,小姐,xiǎojiě          ,señorita,,,,,,
404,1,小朋友,xiǎopéngyou      ,"niñito, amiguito",,,,,,
405,1,小时,xiǎoshí          ,hora,,,,,,
406,1,小学,xiǎoxué          ,escuela primaria,,,,,,
407,1,小学生,xiǎoxuéshēng     ,alumno de primaria,,,,,,
408,1,笑,xiào             ,reír,,,,,,
409,1,写,xiě              ,escribir,,,,,,
410,1,谢谢,xièxie           ,gracias,,,,,,
411,1,新,xīn              ,nuevo,,,,,,
412,1,新年,xīnnián          ,Año Nuevo,,,,,,
413,1,星期,xīngqī           ,semana,,,,,,
414,1,星期日,xīngqīrì         ,domingo,,,,,,
415,1,星期天,xīngqītiān       ,domingo,,,,,,
416,1,行,xíng             ,"vale, de acuerdo; caminar",,,,,,
417,1,休息,xiūxi            ,descansar,,,,,,
418,1,学,xué              ,estudiar,,,,,,
419,1,学生,xué·shēng        ,estudiante,,,,,,
420,1,学习,xuéxí            ,"estudiar, aprender",,,,,,
421,1,学校,xuéxiào          ,"escuela, colegio",,,,,,
422,1,学院,xuéyuàn          ,"facultad, instituto",,,,,,
423,1,要,yào              ,querer; necesitar,,,,,,
424,1,爷爷,yéye             ,abuelo (paterno),,,,,,
425,1,也,yě               ,también,,,,,,
426,1,页,yè               ,página,,,,,,
427,1,一,yī               ,uno,,,,,,
428,1,衣服,yīfu             ,ropa,,,,,,
429,1,医生,yīshēng          ,médico,,,,,,
430,1,医院,yīyuàn           ,hospital,,,,,,
431,1,一半,yībàn            ,la mitad,,,,,,
432,1,一会儿,yīhuìr           ,"un rato, un momento",,,,,,
433,1,一块儿,yīkuàir          ,juntos; un pedazo,,,,,,
434,1,一下儿,yīxiàr           ,un momento; una vez,,,,,,
435,1,一样,yīyàng           ,igual,,,,,,
436,1,一边,yībiān           ,al mismo tiempo; un lado,,,,,,
437,1,一点儿,yīdiǎnr          ,un poco,,,,,,
438,1,一起,yīqǐ             ,juntos,,,,,,
439,1,一些,yīxiē            ,algunos,,,,,,
440,1,用,yòng             ,usar,,,,,,
441,1,有,yǒu              ,"tener, haber",,,,,,
442,1,有的,yǒude            ,algunos,,,,,,
443,1,有名,yǒu//míng        ,famoso,,,,,,
444,1,有时候\,时   ,a veces,yǒushíhou,yǒushí,,,,
445,1,有些,yǒu (yì) xiē     ,"algunos, unos cuantos",有一些     ,yǒu,,,,
446,1,有用,yǒuyòng          ,útil,,,,,,
447,1,又,yòu              ,otra vez; y además,,,,,,
448,1,右边,yòubian          ,derecha,,,,,,
449,1,雨,yǔ               ,lluvia,,,,,,
450,1,元,yuán             ,yuan (unidad monetaria),,,,,,
451,1,远,yuǎn             ,lejos,,,,,,
452,1,月,yuè              ,mes; luna,,,,,,
453,1,再,zài              ,otra vez; de nuevo,,,,,,
454,1,再见,zàijiàn          ,"adiós, hasta luego",,,,,,
455,1,在,zài              ,en; estar en,,,,,,
456,1,在家,zàijiā           ,en casa,,,,,,
457,1,早,zǎo              ,temprano,,,,,,
458,1,早饭,zǎofàn           ,desayuno,,,,,,
459,1,早上,zǎoshang         ,mañana (temprano),,,,,,
460,1,怎么,zěnme            ,cómo,,,,,,
461,1,站,zhàn             ,parada (autobús); estación,,,名,,,
462,1,找,zhǎo             ,buscar; dar cambio,,,,,,
463,1,找到,zhǎodào          ,encontrar,,,,,,
464,1,这,zhè              ,"este, esto",,,,,,
465,1,这边,zhèbiān          ,"aquí, este lado",,,,,,
466,1,这里,zhè·lǐ           ,"aquí, este lugar",,,,,,
467,1,这儿,zhèr             ,aquí,,,,,,
468,1,这些,zhèxiē           ,estos,,,,,,
469,1,着,zhe              ,partícula de aspecto continuo,,,,,,
470,1,真,zhēn             ,"realmente, verdadero",,,,,,
471,1,真的,zhēn de          ,de verdad,,,,,,
472,1,正,zhèng            ,justo (estar haciendo algo),,,副,,,
473,1,正在,zhèngzài         ,estar en proceso de,,,,,,
474,1,知道,zhī·dào          ,saber (un hecho),,,,,,
475,1,知识,zhīshi           ,conocimiento,,,,,,
476,1,中,zhōng            ,centro; medio; China,,,,,,
477,1,中国,Zhōngguó         ,China,,,,,,
478,1,中间,zhōngjiān        ,"en medio, centro",,,,,,
479,1,中文,Zhōngwén         ,idioma chino,,,,,,
480,1,中午,zhōngwǔ          ,mediodía,,,,,,
481,1,中学,zhōngxué         ,escuela secundaria,,,,,,
482,1,中学生,zhōngxuéshēng    ,estudiante de secundaria,,,,,,
483,1,重,zhòng            ,pesado; importante,,,,,,
484,1,重要,zhòngyào         ,importante,,,,,,
485,1,住,zhù              ,"vivir, residir",,,,,,
486,1,准备,zhǔnbèi          ,preparar,,,,,,
487,1,桌子,zhuōzi           ,mesa,,,,,,
488,1,字,zì               ,"carácter, letra",,,,,,
489,1,子,zi (zhuōzi)      ,sufijo nominal,,,,桌子,mesa,
490,1,走,zǒu              ,"andar, irse",,,,,,
491,1,走路,zǒu//lù          ,"caminar, ir a pie",,,,,,
492,1,最,zuì              ,el más (superlativo),,,,,,
493,1,最好,zuìhǎo           ,lo mejor,,,,,,
494,1,最后,zuìhòu           ,"último, al final",,,,,,
495,1,昨天,zuótiān          ,ayer,,,,,,
496,1,左,zuǒ              ,izquierda,,,,,,
497,1,左边,zuǒbian          ,izquierda,,,,,,
498,1,坐,zuò              ,sentarse,,,,,,
499,1,坐下,zuòxià           ,sentarse,,,,,,
500,1,做,zuò              ,hacer,,,,,,
501,2,啊,a,"partícula modal (de asentimiento, sorpresa, etc.)",,,,,,
502,2,爱情,àiqíng,amor (sentimiento),,,,,,
503,2,爱人,àiren,"cónyuge, esposo/a",,,,,,
504,2,安静,ānjìng,"tranquilo, silencioso",,,,,,
505,2,安全,ānquán,"seguro, seguridad",,,,,,
506,2,白色,báisè,color blanco,,,,,,
507,2,班长,bānzhǎng,monitor/a de clase,,,,,,
508,2,办,bàn,"hacer, gestionar",,,,,,
509,2,办法,bànfǎ,"método, manera",,,,,,
510,2,办公室,bàngōngshì,oficina,,,,,,
511,2,半夜,bànyè,medianoche,,,,,,
512,2,帮助,bāngzhù,"ayuda, ayudar",,,,,,
513,2,饱,bǎo,"lleno, saciado",,,,,,
514,2,报名,bào//míng,"inscribirse, apuntarse",,,,,,
515,2,报纸,bàozhǐ,periódico,,,,,,
516,2,北方,běifāng,"norte, región norte",,,,,,
517,2,背,bēi,cargar (a la espalda),,,动,,,
518,2,比如,bǐrú,por ejemplo,,,,,,
519,2,比如说,bǐrú shuō,"es decir, por ejemplo",,,,,,
520,2,笔,bǐ,"bolígrafo, lápiz",,,,,,
521,2,笔记,bǐjì,"apuntes, notas",,,,,,
522,2,笔记本,bǐjìběn,cuaderno; portátil (ordenador),,,,,,
523,2,必须,bìxū,"tener que, ser necesario",,,,,,
524,2,边,biān,"lado, borde",,,,,,
525,2,变,biàn,cambiar,,,,,,
526,2,变成,biànchéng,"convertirse en, transformarse en",,,,,,
527,2,遍,biàn,vez (clasificador para acciones),,,,,,
528,2,表,biǎo,reloj; tabla; mostrar,,,,,,
529,2,表示,biǎoshì,"expresar, manifestar",,,,,,
530,2,不错,búcuò,"bastante bueno, no está mal",,,,,,
531,2,不但,búdàn,no solo,,,,,,
532,2,不够,búgòu,no suficiente,,,,,,
533,2,不过,búguò,"pero, sin embargo",,,,,,
534,2,不太,bú tài,"no muy, no demasiado",,,,,,
535,2,不要,búyào,"no querer, no hacer algo",,,,,,
536,2,不好意思,bù hǎoyìsi,"vergüenza, disculparse",,,,,,
537,2,不久,bùjiǔ,"pronto, no mucho tiempo después",,,,,,
538,2,不满,bùmǎn,"descontento, insatisfacción",,,,,,
539,2,不如,bùrú,no ser tan bueno como,,,,,,
540,2,不少,bù shǎo,"muchos, no pocos",,,,,,
541,2,不同,bù tóng,"diferente, distinto",,,,,,
542,2,不行,bùxíng,"no valer, no funcionar",,,,,,
543,2,不一定,bùyídìng,"no necesariamente, incierto",,,,,,
544,2,不一会儿,bù yíhuìr,"al poco tiempo, en un momento",,,,,,
545,2,部分,bùfen,"parte, sección",,,,,,
546,2,才,cái,"solo entonces, recién",,,副,,,
547,2,菜单,càidān,menú (de restaurante),,,,,,
548,2,参观,cānguān,visitar (un lugar),,,,,,
549,2,参加,cānjiā,"participar, asistir",,,,,,
550,2,草,cǎo,hierba,,,,,,
551,2,草地,cǎodì,"césped, pradera",,,,,,
552,2,层,céng,"piso, capa (clasificador)",,,,,,
553,2,查,chá,"buscar, consultar, revisar",,,,,,
554,2,差不多,chàbuduō,"casi, más o menos",,,,,,
555,2,长,cháng,"largo, largo tiempo",,,,,,
556,2,常见,cháng jiàn,"común, frecuente",,,,,,
557,2,常用,cháng yòng,"de uso común, frecuentemente usado",,,,,,
558,2,场,chǎng,lugar (clasificador para eventos),,,,,,
559,2,超过,chāoguò,"superar, exceder",,,,,,
560,2,超市,chāoshì,supermercado,,,,,,
561,2,车辆,chēliàng,vehículos,,,,,,
562,2,称,chēng,"llamar, denominar",,,动,,,
563,2,成,chéng,"convertirse en, lograrse",,,动,,,
564,2,成绩,chéngjì,"nota, resultado, logro",,,,,,
565,2,成为,chéngwéi,"llegar a ser, convertirse en",,,,,,
566,2,重复,chóngfù,"repetir, repetición",,,,,,
567,2,重新,chóngxīn,"de nuevo, otra vez",,,,,,
568,2,出发,chūfā,"salir (de viaje), partir",,,,,,
569,2,出国,chū//guó,ir al extranjero,,,,,,
570,2,出口,chūkǒu,"salida, exportación",,,名,,,
571,2,出门,chū//mén,salir de casa,,,,,,
572,2,出生,chūshēng,nacer,,,,,,
573,2,出现,chūxiàn,"aparecer, surgir",,,,,,
574,2,出院,chū//yuàn,ser dado de alta (del hospital),,,,,,
575,2,出租,chūzǔ,"alquilar, para alquilar",,,,,,
576,2,出租车,chūzúchē,taxi,,,,,,
577,2,船,chuán,barco,,,,,,
578,2,吹,chuī,"soplar, presumir",,,,,,
579,2,春节,Chūnjié,"Fiesta de la Primavera, Año Nuevo Chino",,,,,,
580,2,春天,chūntiān,primavera,,,,,,
581,2,词,cí,"palabra, vocablo",,,,,,
582,2,词典,cídiǎn,diccionario,,,,,,
583,2,词语,cíyǔ,"palabra, término, vocabulario",,,,,,
584,2,从小,cóngxiǎo,desde pequeño,,,,,,
585,2,答应,dāying,"prometer, aceptar, contestar (llamada)",,,,,,
586,2,打工,dǎ//gōng,"trabajar (esporádico), hacer un trabajo",,,,,,
587,2,打算,dǎ·suàn,"plan, intención, tener pensado",,,,,,
588,2,打印,dǎyìn,imprimir,,,,,,
589,2,大部分,dàbùfèn,la mayor parte,,,,,,
590,2,大大,dàdà,"grandemente, enormemente",,,,,,
591,2,大多数,dàduōshù,gran mayoría,,,,,,
592,2,大海,dàhǎi,"mar, océano",,,,,,
593,2,大家,dàjiā,todos,,,,,,
594,2,大量,dàliàng,gran cantidad,,,,,,
595,2,大门,dàmén,puerta principal,,,,,,
596,2,大人,dàren,adulto,,,,,,
597,2,大声,dà shēng,en voz alta,,,,,,
598,2,大小,dàxiǎo,tamaño,,,,,,
599,2,大衣,dàyī,abrigo,,,,,,
600,2,大自然,dàzìrán,naturaleza,,,,,,
601,2,带,dài,"llevar, traer, cinturón",,,,,,
602,2,带来,dài·lái,traer,,,,,,
603,2,单位,dānwèi,"unidad (de medida, de trabajo)",,,,,,
604,2,但,dàn,pero,,,,,,
605,2,但是,dànshì,"pero, sin embargo",,,,,,
606,2,蛋,dàn,huevo,,,,,,
607,2,当,dāng,"cuando, en el momento de",,,,,,
608,2,当时,dāngshí,"en aquel momento, entonces",,,,,,
609,2,倒,dǎo,"caer, derrumbarse",,,,,,
610,2,到处,dàochù,por todas partes,,,,,,
611,2,倒,dào,"echar, servir (líquido)",,,,,,
612,2,道,dào,"camino, vía; clasificador",,,,,,
613,2,道理,dào·lǐ,"razón, principio, lógica",,,,,,
614,2,道路,dàolù,"camino, carretera, vía",,,,,,
615,2,得,dé,"obtener, conseguir",,,,,,
616,2,得出,déchū,"llegar a una conclusión, obtener (resultado)",,,,,,
617,2,的话,dehuà,partícula condicional (si...),,,,,,
618,2,得,de,partícula estructural de complemento,,,,,,
619,2,灯,dēng,"lámpara, luz",,,,,,
620,2,等,děng,esperar; etcétera; clase,,,助，名,,,
621,2,等到,děngdào,"para cuando, esperar hasta",,,,,,
622,2,等于,děngyú,"equivaler a, ser igual a",,,,,,
623,2,低,dī,bajo,,,,,,
624,2,地球,dìqiú,planeta Tierra,,,,,,
625,2,地铁,dìtiě,"metro, subterráneo",,,,,,
626,2,地铁站,dìtiězhàn,estación de metro,,,,,,
627,2,点头,diǎn//tóu,asentir con la cabeza,,,,,,
628,2,店,diàn,tienda,,,,,,
629,2,掉,diào,"caerse, perder",,,,,,
630,2,东北,dōngběi,noreste,,,,,,
631,2,东方,dōngfāng,"este, oriente",,,,,,
632,2,东南,dōngnán,sureste,,,,,,
633,2,冬天,dōngtiān,invierno,,,,,,
634,2,懂,dǒng,"entender, comprender",,,,,,
635,2,懂得,dǒngde,entender (a fondo),,,,,,
636,2,动物,dòngwù,animal,,,,,,
637,2,动物园,dòngwùyuán,zoológico,,,,,,
638,2,读音,dúyīn,pronunciación (de un carácter),,,,,,
639,2,度,dù,"grado, vez",,,,,,
640,2,短,duǎn,corto,,,,,,
641,2,短信,duǎnxìn,mensaje de texto (SMS),,,,,,
642,2,段,duàn,"segmento, tramo, párrafo",,,,,,
643,2,队,duì,"equipo, fila",,,,,,
644,2,队长,duìzhǎng,"capitán (de equipo), jefe de grupo",,,,,,
645,2,对,duì,"hacia, a; correcto",,,介、动,,,
646,2,对话,duìhuà,diálogo,,,,,,
647,2,对面,duìmiàn,enfrente,,,,,,
648,2,多,duō,"qué, cuán (en exclamaciones)",,,副,,,
649,2,多久,duōjiǔ,cuánto tiempo,,,,,,
650,2,多么,duōme,"qué, cuán (en exclamaciones)",,,,,,
651,2,多数,duōshù,mayoría,,,,,,
652,2,多云,duōyún,nublado,,,,,,
653,2,而且,érqiě,"además, y también",,,,,,
654,2,发,fā,"enviar, emitir",,,,,,
655,2,发现,fāxiàn,"descubrir, darse cuenta",,,,,,
656,2,饭馆,fànguǎn,restaurante,,,,,,
657,2,方便,fāngbiàn,conveniente,,,,,,
658,2,方便面,fāngbiànmiàn,fideos instantáneos,,,,,,
659,2,方法,fāngfǎ,"método, manera",,,,,,
660,2,方面,fāngmiàn,"aspecto, faceta",,,,,,
661,2,方向,fāngxiàng,"dirección, rumbo",,,,,,
662,2,放下,fàngxia,"dejar, soltar",,,,,,
663,2,放心,fàng//xīn,"estar tranquilo, no preocuparse",,,,,,
664,2,分,fēn,"dividir, separar",,,动,,,
665,2,分开,fēn//kāi,"separar, separarse",,,,,,
666,2,分数,fēnshù,"nota (escolar), fracción",,,,,,
667,2,分钟,fēnzhōng,minuto,,,,,,
668,2,份,fèn,"porción, parte (clasificador)",,,,,,
669,2,封,fēng,sobre (clasificador para cartas),,,量,,,
670,2,服务,fúwù,"servir, servicio",,,,,,
671,2,复习,fùxí,repasar,,,,,,
672,2,该,gāi,"deber, tocarle a uno",,,动,,,
673,2,改,gǎi,"cambiar, modificar",,,,,,
674,2,改变,gǎibiàn,"cambiar, transformación",,,,,,
675,2,干杯,gān//bēi,brindar,,,,,,
676,2,感到,gǎndào,"sentir, notar",,,,,,
677,2,感动,gǎndòng,"conmoverse, emocionar",,,,,,
678,2,感觉,gǎnjué,"sensación, sentir",,,,,,
679,2,感谢,gǎnxiè,"agradecer, dar las gracias",,,,,,
680,2,干活儿,gàn//huór,"trabajar, hacer faenas",,,,,,
681,2,刚,gāng,"justo, acabar de",,,,,,
682,2,刚才,gāngcái,hace un momento,,,,,,
683,2,刚刚,gānggāng,"justo ahora, apenas",,,,,,
684,2,高级,gāojí,"de alto nivel, avanzado",,,,,,
685,2,高中,gāozhōng,escuela secundaria superior,,,,,,
686,2,个子,gèzi,"estatura, talla",,,,,,
687,2,更,gèng,"más, aún más",,,,,,
688,2,公共汽车,gōnggòng qìchē,autobús público,,,,,,
689,2,公交车,gōngjiāochē,autobús,,,,,,
690,2,公斤,gōngjīn,kilogramo,,,,,,
691,2,公里,gōnglǐ,kilómetro,,,,,,
692,2,公路,gōnglù,carretera,,,,,,
693,2,公平,gōngpíng,"justo, imparcial",,,,,,
694,2,公司,gōngsī,"empresa, compañía",,,,,,
695,2,公园,gōngyuán,parque,,,,,,
696,2,狗,gǒu,perro,,,,,,
697,2,够,gòu,"suficiente, bastante",,,,,,
698,2,故事,gùshì,"cuento, historia",,,,,,
699,2,故意,gùyì,"a propósito, intencionadamente",,,,,,
700,2,顾客,gùkè,cliente,,,,,,
701,2,关机,guān//jī,apagar (un aparato),,,,,,
702,2,关心,guānxīn,"preocuparse por, mostrar interés",,,,,,
703,2,观点,guāndiǎn,"punto de vista, opinión",,,,,,
704,2,广场,guǎngchǎng,plaza,,,,,,
705,2,广告,guǎnggào,"anuncio, publicidad",,,,,,
706,2,国际,guójì,internacional,,,,,,
707,2,过来,guò·lái,venir (hacia aquí),,,,,,
708,2,过年,guò//nián,celebrar el Año Nuevo,,,,,,
709,2,过去,guò·qù,ir (hacia allí); pasado,,,动,,,
710,2,过,guo,partícula de experiencia,,,,,,
711,2,海,hǎi,mar,,,,,,
712,2,海边,hǎi biān,"playa, orilla del mar",,,,,,
713,2,喊,hǎn,"gritar, llamar a voces",,,,,,
714,2,好,hào,"gustar, ser aficionado a",,,副,,,
715,2,好处,hǎochù,"beneficio, ventaja",,,,,,
716,2,好多,hǎoduō,"muchos, un montón",,,,,,
717,2,好久,hǎojiǔ,mucho tiempo,,,,,,
718,2,好人,hǎorén,buena persona,,,,,,
719,2,好事,hǎoshì,"buen asunto, hecho meritorio",,,,,,
720,2,好像,hǎoxiàng,"parecer, como si",,,,,,
721,2,合适,héshì,"apropiado, adecuado",,,,,,
722,2,河,hé,río,,,,,,
723,2,黑,hēi,negro,,,,,,
724,2,黑板,hēibǎn,pizarra,,,,,,
725,2,黑色,hēisè,color negro,,,,,,
726,2,红,hóng,rojo,,,,,,
727,2,红色,hóngsè,color rojo,,,,,,
728,2,后来,hòulái,"después, más tarde",,,,,,
729,2,忽然,hūrán,de repente,,,,,,
730,2,湖,hú,lago,,,,,,
731,2,护照,hùzhào,pasaporte,,,,,,
732,2,花,huā,gastar (dinero),,,动,,,
733,2,花园,huāyuán,jardín,,,,,,
734,2,画,huà,"dibujar, pintar; pintura",,,,,,
735,2,画家,huàjiā,pintor,,,,,,
736,2,画儿,huàr,"dibujo, pintura",,,,,,
737,2,坏处,huàichù,"desventaja, aspecto negativo",,,,,,
738,2,坏人,huàirén,"mala persona, villano",,,,,,
739,2,欢迎,huānyíng,"dar la bienvenida, ser bienvenido",,,,,,
740,2,换,huàn,"cambiar, intercambiar",,,,,,
741,2,黄,huáng,amarillo,,,,,,
742,2,黄色,huángsè,color amarillo,,,,,,
743,2,回,huí,vez (clasificador para acciones),,,量,,,
744,2,回国,huí guó,regresar al país de origen,,,,,,
745,2,会,huì,"reunión, habilidad",,,名,,,
746,2,活动,huódòng,actividad,,,,,,
747,2,或,huò,o (para alternativas),,,,,,
748,2,或者,huòzhě,o (para alternativas),,,,,,
749,2,机会,jī·huì,"oportunidad, ocasión",,,,,,
750,2,鸡,jī,"gallina, pollo",,,,,,
751,2,级,jí,"sumamente, extremadamente",,,,,,
752,2,急,jí,"urgente, ansioso",,,,,,
753,2,计划,jìhuà,"plan, proyecto",,,,,,
754,2,计算机,jìsuànjī,"ordenador, computadora",,,,,,
755,2,加,jiā,"sumar, añadir",,,,,,
756,2,加油,jiā//yóu,"animar, echarle ganas",,,,,,
757,2,家,jiā,"experto, especialista (sufijo)",,,,科学家,kēxuéjiā,científico
758,2,家庭,jiātíng,familia (como unidad),,,,,,
759,2,家长,jiāzhǎng,padre/madre (tutor),,,,,,
760,2,假,jiǎ,"falso, fingido",,,,,,
761,2,假期,jiàqī,"vacaciones, período de descanso",,,,,,
762,2,检查,jiǎnchá,"revisar, inspeccionar",,,,,,
763,2,见到,jiàndào,"ver, encontrarse con",,,,,,
764,2,见过,jiànguo,haber visto/conocido antes,,,,,,
765,2,件,jiàn,"asunto, artículo (clasificador)",,,,,,
766,2,健康,jiànkāng,"salud, saludable",,,,,,
767,2,讲,jiǎng,"hablar, explicar",,,,,,
768,2,讲话,jiǎng//huà,"hablar, discurso",,,,,,
769,2,交,jiāo,"entregar, hacer amigos",,,,,,
770,2,交给,jiāo gěi,entregar a,,,,,,
771,2,交朋友,jiāo péngyou,hacer amigos,,,,,,
772,2,交通,jiāotōng,"tráfico, transporte",,,,,,
773,2,角,jiǎo,rincón; jiao (0.1 yuan),,,,,,
774,2,角度,jiǎodù,"ángulo, punto de vista",,,,,,
775,2,饺子,jiǎozi,jiaozi (empanadilla china),,,,,,
776,2,脚,jiǎo,pie,,,,,,
777,2,叫作,jiàozuò,"llamarse, denominarse",,,,,,
778,2,教师,jiàoshī,"profesor, maestro (formal)",,,,,,
779,2,教室,jiàoshì,aula,,,,,,
780,2,教学,jiàoxué,enseñanza,,,,,,
781,2,教育,jiàoyù,educación,,,,,,
782,2,接,jiē,"recoger, conectar, contestar",,,,,,
783,2,接到,jiēdào,"recibir (llamada, carta)",,,,,,
784,2,接受,jiēshòu,aceptar,,,,,,
785,2,接下来,jiē · xià · lái,"a continuación, luego",,,,,,
786,2,接着,jiēzhe,"continuar, después",,,,,,
787,2,街,jiē,calle,,,,,,
788,2,节,jié,"sección; ahorrar; festividad, palabra de medida para segmentos, lecciones, entrenamientos",,,名、量,,,
789,2,节目,jiémù,"programa (TV, radio)",,,,,,
790,2,节日,jiérì,"fiesta, día festivo",,,,,,
791,2,结果,jiéguǒ,resultado,,,,,,
792,2,借,jiè,"pedir prestado, prestar",,,,,,
793,2,斤,jīn,jin (0.5 kg),,,,,,
794,2,今后,jīnhòu,de ahora en adelante,,,,,,
795,2,进入,jìnrù,entrar en,,,,,,
796,2,进行,jìnxíng,"llevar a cabo, proceder",,,,,,
797,2,近,jìn,cercano,,,,,,
798,2,经常,jīngcháng,"frecuentemente, a menudo",,,,,,
799,2,经过,jīngguò,"pasar por, a través de",,,,,,
800,2,经理,jīnglǐ,"gerente, director",,,,,,
801,2,酒,jiǔ,"alcohol, licor",,,,,,
802,2,酒店,jiǔdiàn,hotel; licorería,,,,,,
803,2,就要,jiùyào,estar a punto de,,,,,,
804,2,举,jǔ,levantar,,,,,,
805,2,举手,jǔ//shǒu,levantar la mano,,,,,,
806,2,举行,jǔxíng,"celebrar (acto, ceremonia)",,,,,,
807,2,句,jù,frase (clasificador),,,,,,
808,2,句子,jùzi,"oración, frase",,,,,,
809,2,卡,kǎ,tarjeta,,,,,,
810,2,开机,kāi//jī,encender (un aparato),,,,,,
811,2,开心,kāixīn,"contento, alegre",,,,,,
812,2,开学,kāi//xué,comenzar el curso,,,,,,
813,2,看法,kàn·fǎ,"opinión, punto de vista",,,,,,
814,2,考生,kǎoshēng,"examinado, candidato a examen",,,,,,
815,2,靠,kào,"apoyarse en, cerca de",,,,,,
816,2,科,kē,"departamento, rama (de ciencia)",,,,,,
817,2,科学,kēxué,"ciencia, científico",,,,,,
818,2,可爱,kě’ài,"adorable, simpático",,,,,,
819,2,可能,kěnéng,"posible, probablemente",,,,,,
820,2,可怕,kěpà,"aterrador, temible",,,,,,
821,2,可是,kěshì,"pero, sin embargo",,,,,,
822,2,可以,kěyǐ,"poder, ser posible; estar bien",,,,,,
823,2,克,kè,gramo,,,,,,
824,2,刻,kè,cuarto (de hora); grabar,,,量,,,
825,2,客人,kè·rén,"invitado, huésped, cliente",,,,,,
826,2,课堂,kètáng,clase (el espacio/actividad),,,,,,
827,2,空气,kōngqì,aire,,,,,,
828,2,哭,kū,llorar,,,,,,
829,2,快餐,kuàicān,comida rápida,,,,,,
