numero,nivel,Hànzì,Pīnyīn,Español,Hànzì_alt,Pīnyīn_alt,Categoría,Ejemplo,Significado ejemplo,
830,2,快点儿,kuài diǎnr,"más rápido, date prisa",,,,,,
831,2,快乐,kuàilè,"feliz, alegre",,,,,,
832,2,快要,kuàiyào,estar a punto de,,,,,,
833,2,筷子,kuàizi,palillos,,,,,,
834,2,拉,lā,"tirar, arrastrar",,,,,,
835,2,来自,láizì,"proceder de, venir de",,,,,,
836,2,蓝,lán,azul,,,,,,
837,2,蓝色,lánsè,color azul,,,,,,
838,2,篮球,lángiú,baloncesto,,,,,,
839,2,老,lǎo,"muy, siempre (enfático)",,,副,,,
840,2,老,lǎo,prefijo afectuoso/apocopado,,,,老王,Lǎo Wáng,Viejo Wang (apelativo)
841,2,老年,lǎonián,"vejez, ancianidad",,,,,,
842,2,老朋友,lǎo péngyou,viejo amigo,,,,,,
843,2,老是,lǎo·shì,"siempre, constantemente",,,,,,
844,2,离,lí,"estar a una distancia de, separarse",,,,,,
845,2,离开,lí//kāi,"irse, marcharse, abandonar",,,,,,
846,2,礼物,lǐwù,regalo,,,,,,
847,2,里头,lǐtou,"dentro, interior",,,,,,
848,2,理想,lǐxiǎng,"ideal, aspiración",,,,,,
849,2,例如,lìrú,por ejemplo,,,,,,
850,2,例子,lìzi,"ejemplo, caso",,,,,,
851,2,脸,liǎn,"cara, rostro",,,,,,
852,2,练,liàn,practicar,,,,,,
853,2,练习,liànxí,"ejercicio, practicar",,,,,,
854,2,凉,liáng,fresco,,,,,,
855,2,凉快,liángkuai,agradablemente fresco,,,,,,
856,2,两,liǎng,"dos (para peso, dinero)",,,量,,,
857,2,亮,liàng,"brillante, luminoso",,,,,,
858,2,辆,liàng,clasificador para vehículos,,,,,,
859,2,零下,líng xià,bajo cero,,,,,,
860,2,留,liú,"quedarse, dejar",,,,,,
861,2,留下,liúxià,"dejar (huella, mensaje)",,,,,,
862,2,留学生,liúxuéshēng,estudiante extranjero/internacional,,,,,,
863,2,流,liú,fluir,,,,,,
864,2,流利,liúlì,fluido (idioma),,,,,,
865,2,流行,liúxíng,"estar de moda, popular",,,,,,
866,2,路边,lù biān,al borde del camino,,,,,,
867,2,旅客,lǚkè,"viajero, pasajero",,,,,,
868,2,旅行,lǚxíng,viajar,,,,,,
869,2,旅游,lǚyóu,"hacer turismo, viajar",,,,,,
870,2,绿,lǜ,verde,,,,,,
871,2,绿色,lǜsè,color verde,,,,,,
872,2,卖,mài,vender,,,,,,
873,2,满,mǎn,"lleno, completo",,,,,,
874,2,满意,mǎnyì,satisfecho,,,,,,
875,2,猫,māo,gato,,,,,,
876,2,米,mǐ,metro,,,量,,,
877,2,面¹,miàn¹,Palabra de medida para objetos con superficies planas como espejos y banderas,,,名，量,,,
878,2,面²,miàn²,"cara, superficie; fideos",,,名,,,
879,2,面前,miànqián,"delante de, frente a",,,,,,
880,2,名,míng,nombre; famoso; clasificador,,,,,,
881,2,名称,míngchēng,"nombre, denominación",,,,,,
882,2,名单,míngdān,lista de nombres,,,,,,
883,2,明星,míngxīng,estrella (fama),,,,,,
884,2,目的,mùdì,"propósito, objetivo",,,,,,
885,2,拿出,náchū,"sacar, extraer",,,,,,
886,2,拿到,nádào,"conseguir, obtener",,,,,,
887,2,那,nà,"entonces, en ese caso",,,连,,,
888,2,那会儿,nàhuìr,"en aquel momento, entonces",,,,,,
889,2,那么,nàme,"así, de ese modo, entonces",,,,,,
890,2,那时候/那时,nà shíhou/nà shí,"en aquella época, entonces",,,,,,
891,2,那样,nàyàng,"de ese tipo, así",,,,,,
892,2,南方,nánfāng,"sur, región sur",,,,,,
893,2,难过,nánguò,"estar triste, apenado",,,,,,
894,2,难看,nánkàn,"feo, desagradable a la vista",,,,,,
895,2,难受,nánshòu,sentirse mal (físico/emocional),,,,,,
896,2,难题,nántí,problema difícil,,,,,,
897,2,难听,nántīng,desagradable al oído,,,,,,
898,2,能够,nénggòu,"ser capaz de, poder",,,,,,
899,2,年级,niánjí,"curso, grado (escolar)",,,,,,
900,2,年轻,niánqīng,joven,,,,,,
901,2,鸟,niǎo,pájaro,,,,,,
902,2,弄,nòng,"hacer, gestionar (coloquial)",,,,,,
903,2,努力,nǔlì,"esforzarse, empeño",,,,,,
904,2,爬,pá,"trepar, gatear",,,,,,
905,2,爬山,pá shān,escalar una montaña,,,,,,
906,2,怕,pà,"temer, tener miedo",,,动,,,
907,2,排,pái,fila; clasificador para filas,,,名，量,,,
908,2,排队,pái//duì,hacer cola,,,,,,
909,2,排球,páiqiú,voleibol,,,,,,
910,2,碰,pèng,"tocar, chocar, encontrarse",,,,,,
911,2,碰到,pèngdào,"encontrarse con, toparse con",,,,,,
912,2,碰见,pèng//jiàn,encontrarse (inesperadamente),,,,,,
913,2,篇,piān,"artículo, pieza (clasificador)",,,,,,
914,2,便宜,piányi,barato,,,,,,
915,2,片,piàn,"rebanada, trozo (clasificador)",,,,,,
916,2,漂亮,piàoliang,"bonito, guapo",,,,,,
917,2,平,píng,"plano, llano",,,,,,
918,2,平安,píng’ān,"sano y salvo, en paz",,,,,,
919,2,平常,píngcháng,"ordinario, habitual",,,,,,
920,2,平等,píngděng,igualdad,,,,,,
921,2,平时,píngshí,"en tiempos normales, habitualmente",,,,,,
922,2,瓶,píng,botella,,,,,,
923,2,瓶子,píngzi,"botella, frasco",,,,,,
924,2,普通,pǔtōng,"común, ordinario",,,,,,
925,2,普通话,pǔtōnghuà,mandarín estándar,,,,,,
926,2,其他,qítā,"otros, demás",,,,,,
927,2,其中,qízhōng,"entre ellos, de ello",,,,,,
928,2,骑,qí,"montar (bici, caballo)",,,,,,
929,2,骑车,qí chē,montar en bicicleta/moto,,,,,,
930,2,起飞,qǐfēi,despegar (avión),,,,,,
931,2,气,qì,"aire, enfado",,,,,,
932,2,气温,qìwēn,temperatura (del aire),,,,,,
933,2,千,qiān,mil,,,,,,
934,2,千克,qiānkè,kilogramo,,,,,,
935,2,前年,qiánnián,hace dos años,,,,,,
936,2,墙,qiáng,"pared, muro",,,,,,
937,2,青年,qīngnián,"joven, juventud",,,,,,
938,2,青少年,qīng-shàonián,"adolescentes, jóvenes",,,,,,
939,2,轻,qīng,"ligero, suave",,,,,,
940,2,清楚,qīngchu,"claro, entender claramente",,,,,,
941,2,晴,qíng,despejado,,,,,,
942,2,晴天,qíngtiān,día despejado,,,,,,
943,2,请客,qǐng//kè,"invitar (a comer, pagar la cuenta)",,,,,,
944,2,请求,qǐngqiú,"solicitar, petición",,,,,,
945,2,秋天,qiūtiān,otoño,,,,,,
946,2,求,qiú,"suplicar, buscar (ayuda)",,,,,,
947,2,球场,qiúchǎng,"cancha, pista deportiva",,,,,,
948,2,球队,qiúduì,equipo (deportivo),,,,,,
949,2,球鞋,qiúxié,zapatillas deportivas,,,,,,
950,2,取,qǔ,"coger, sacar, recoger",,,,,,
951,2,取得,qǔdé,"obtener, conseguir (logros)",,,,,,
952,2,全,quán,"todo, completo",,,,,,
953,2,全部,quánbù,"totalidad, todo",,,,,,
954,2,全国,quánguó,"todo el país, nacional",,,,,,
955,2,全家,quánjiā,toda la familia,,,,,,
956,2,全年,quánnián,"todo el año, anual",,,,,,
957,2,全身,quánshēn,todo el cuerpo,,,,,,
958,2,全体,quántǐ,"todos (los miembros), conjunto",,,,,,
959,2,然后,ránhòu,"luego, después",,,,,,
960,2,让,ràng,"dejar, permitir, ceder",,,,,,
961,2,热情,rèqíng,"caluroso, entusiasta",,,,,,
962,2,人口,rénkǒu,población,,,,,,
963,2,人们,rénmen,"la gente, las personas",,,,,,
964,2,人数,rénshù,número de personas,,,,,,
965,2,认为,rènwéi,"considerar, opinar que",,,,,,
966,2,日报,rìbào,diario (periódico),,,,,,
967,2,日子,rìzi,"día, vida cotidiana",,,,,,
968,2,如果,rúguǒ,si (condicional),,,,,,
969,2,入口,rùkǒu,entrada,,,,,,
970,2,商量,shāngliang,"consultar, discutir",,,,,,
971,2,商人,shāngrén,"comerciante, hombre de negocios",,,,,,
972,2,上周,shàng zhōu,la semana pasada,,,,,,
973,2,少数,shǎoshù,"minoría, pequeño número",,,,,,
974,2,少年,shàonián,"adolescente, joven",,,,,,
975,2,身边,shēnbīān,"al lado de uno, a mano",,,,,,
976,2,什么样,shénmeyàng,"qué tipo de, cómo",,,,,,
977,2,生,shēng,"dar a luz, nacer; crudo",,,动,,,
978,2,生词,shēngcí,palabra nueva (vocabulario),,,,,,
979,2,生活,shēnghuó,"vida, vivir",,,,,,
980,2,声音,shēngyīn,"sonido, voz",,,,,,
981,2,省,shěng,provincia; ahorrar,,,名,,,
982,2,省,shěng,ahorrar; provincia,,,动,,,
983,2,十分,shífēn,"muy, completamente",,,,,,
984,2,实际,shíjì,"real, práctico",,,,,,
985,2,实习,shíxí,prácticas (profesionales),,,,,,
986,2,实现,shíxiàn,"realizar, materializar",,,,,,
987,2,实在,shízài,"real, honesto",,,,,,
988,2,实在,shízai,"realmente, de verdad",,,,,,
989,2,食物,shíwù,"comida, alimentos",,,,,,
990,2,使用,shǐyòng,"usar, utilizar",,,,,,
991,2,市,shì,"ciudad, municipio",,,,,,
992,2,市长,shìzhǎng,alcalde,,,,,,
993,2,事情,shìqing,"asunto, cosa",,,,,,
994,2,收,shōu,"recibir, cobrar",,,,,,
995,2,收到,shōudào,recibir (objeto),,,,,,
996,2,收入,shōurù,"ingresos, renta",,,,,,
997,2,手表,shǒubiǎo,reloj de pulsera,,,,,,
998,2,受到,shòudào,"recibir (trato, influencia)",,,,,,
999,2,舒服,shūfu,"cómodo, sentirse bien",,,,,,
1000,2,熟,shú / shóu,"maduro, cocido, familiar",,,,,,
1001,2,数,shǔ,contar,,,,,,
1002,2,数字,shùzì,"número, cifra, digital",,,,,,
1003,2,水平,shuǐpíng,nivel,,,,,,
1004,2,顺利,shùnlì,"sin problemas, favorable",,,,,,
1005,2,说明,shuōmíng,"explicar, aclaración",,,,,,
1006,2,司机,sījī,"conductor, chófer",,,,,,
1007,2,送到,sòngdào,"llevar hasta, enviar a",,,,,,
1008,2,送给,sòng gěi,regalar a,,,,,,
1009,2,算,suàn,"calcular, contar, considerar",,,,,,
1010,2,虽然,suīrán,aunque,,,,,,
1011,2,随便,suíbiàn,"como quieras, informal",,,,,,
1012,2,随时,suíshí,en cualquier momento,,,,,,
1013,2,所以,suǒyǐ,"por lo tanto, así que",,,,,,
1014,2,所有,suǒyǒu,"todo, todos los",,,,,,
1015,2,它,tā,"ello, eso (para animales/cosas)",,,,,,
1016,2,它们,tāmen,"ellos, ellas (para animales/cosas)",,,,,,
1017,2,太太,tàitai,"señora, esposa",,,,,,
1018,2,太阳,tài·yáng,sol,,,,,,
1019,2,态度,tài·dù,actitud,,,,,,
1020,2,讨论,tǎolùn,"discutir, debatir",,,,,,
1021,2,套,tào,"juego, conjunto; funda",,,,,,
1022,2,特别,tèbié,"especial, particularmente",,,,,,
1023,2,特点,tèdiǎn,"característica, peculiaridad",,,,,,
1024,2,疼,téng,"doler, tener dolor; querer",,,,,,
1025,2,提,tí,"llevar en mano, mencionar",,,,,,
1026,2,提出,tíchū,"proponer, plantear",,,,,,
1027,2,提到,tídào,"mencionar, nombrar",,,,,,
1028,2,提高,tí//gāo,"elevar, mejorar",,,,,,
1029,2,题,tí,"tema, pregunta, problema",,,,,,
1030,2,体育,tǐyù,"deporte, educación física",,,,,,
1031,2,体育场,tǐyùchǎng,estadio,,,,,,
1032,2,体育馆,tǐyùguǎn,"pabellón deportivo, gimnasio",,,,,,
1033,2,天上,tiānshàng,en el cielo,,,,,,
1034,2,条,tiáo,clasificador para objetos largos,,,,,,
1035,2,条件,tiáojiàn,"condición, requisito",,,,,,
1036,2,听讲,tīng//jiǎng,atender a la explicación,,,,,,
1037,2,听说,tīngshuō,"oír decir, según se dice",,,,,,
1038,2,停,tíng,"parar, detener",,,,,,
1039,2,停车,tíng//chē,"aparcar, estacionar",,,,,,
1040,2,停车场,tíngchēchǎng,"aparcamiento, parking",,,,,,
1041,2,挺,tǐng,"bastante, muy",,,副,,,
1042,2,挺好,tǐng hǎo,bastante bien,,,,,,
1043,2,通,tōng,"comunicar, conectar",,,,,,
1044,2,通过,tōngguò,"pasar por, aprobar",,,,,,
1045,2,通知,tōngzhī,"notificar, aviso",,,,,,
1046,2,同时,tóngshí,"al mismo tiempo, además",,,,,,
1047,2,同事,tóngshì,"colega, compañero de trabajo",,,,,,
1048,2,同样,tóngyàng,"igual, del mismo modo",,,,,,
1049,2,头,tóu,cabeza; principio,,,名，量,,,
1050,2,头,tou,sufijo,,,,里头,lǐtou,dentro
1051,2,头发,tóufa,"cabello, pelo",,,,,,
1052,2,图片,túpiàn,"imagen, foto",,,,,,
1053,2,推,tuī,empujar,,,,,,
1054,2,腿,tuǐ,pierna,,,,,,
1055,2,外地,wàidì,otro lugar (fuera de la ciudad),,,,,,
1056,2,外卖,wàimài,comida para llevar,,,,,,
1057,2,完,wán,"terminar, acabarse",,,,,,
1058,2,完成,wán//chéng,"completar, llevar a cabo",,,,,,
1059,2,完全,wánguán,"completamente, total",,,,,,
1060,2,晚安,wǎn’ān,buenas noches,,,,,,
1061,2,晚报,wǎnbào,periódico de la tarde,,,,,,
1062,2,晚餐,wǎncān,cena (formal),,,,,,
1063,2,晚会,wǎnhuì,"velada, fiesta nocturna",,,,,,
1064,2,碗,wǎn,"bol, tazón",,,,,,
1065,2,万,wàn,diez mil,,,,,,
1066,2,网,wǎng,"red, internet",,,,,,
1067,2,网球,wǎngqiú,tenis,,,,,,
1068,2,网站,wǎngzhàn,sitio web,,,,,,
1069,2,往,wǎng,"hacia, en dirección a",,,,,,
1070,2,为,wèi,"por, para (indicar causa/fin)",,,,,,
1071,2,为什么,wèi shénme,por qué,,,,,,
1072,2,位,wèi,clasificador para personas (cortés),,,,,,
1073,2,味道,wèi·dào,"sabor, olor",,,,,,
1074,2,喂,wèi,hola? (al teléfono); ¡eh!,,,叹,,,
1075,2,温度,wēndù,temperatura,,,,,,
1076,2,闻,wén,oler,,,,,,
1077,2,问路,wènlù,preguntar por una dirección,,,,,,
1078,2,问题,wèntí,"pregunta, problema",,,,,,
1079,2,午餐,wǔcān,almuerzo (formal),,,,,,
1080,2,午睡,wǔshuì,siesta,,,,,,
1081,2,西北,xīběi,noroeste,,,,,,
1082,2,西餐,xīcān,comida occidental,,,,,,
1083,2,西方,xīfāng,"oeste, occidente",,,,,,
1084,2,西南,xīnán,suroeste,,,,,,
1085,2,西医,xīyī,medicina occidental,,,,,,
1086,2,习惯,xíguàn,"costumbre, hábito",,,,,,
1087,2,洗衣机,xǐyījī,lavadora,,,,,,
1088,2,洗澡,xǐ//zǎo,"bañarse, darse una ducha",,,,,,
1089,2,下,xià,vez (clasificador para acciones),,,量,,,
1090,2,下雪,xià xuě,nevar,,,,,,
1091,2,下周,xià zhōu,la semana que viene,,,,,,
1092,2,夏天,xiàtiān,verano,,,,,,
1093,2,相同,xiāngtóng,"idéntico, igual",,,,,,
1094,2,相信,xiāngxìn,"creer, confiar",,,,,,
1095,2,响,xiǎng,"sonar, hacer ruido",,,,,,
1096,2,想到,xiǎngdào,"pensar en, ocurrirse",,,,,,
1097,2,想法,xiǎng·fǎ,"idea, opinión",,,,,,
1098,2,想起,xiǎngqǐ,"acordarse de, recordar",,,,,,
1099,2,向,xiàng,"hacia, en dirección a",,,,,,
1100,2,相机,xiàngjī,cámara (de fotos),,,,,,
1101,2,像,xiàng,"parecerse a, como",,,动,,,
1102,2,小,xiǎo,prefijo afectuoso/apocopado,,,,小王,Xiǎo Wáng,Pequeño Wang (apelativo)
1103,2,小声,xiǎo shēng,en voz baja,,,,,,
1104,2,小时候,xiǎoshíhou,"de pequeño, en la infancia",,,,,,
1105,2,小说,xiǎoshuō,"novela, cuento",,,,,,
1106,2,小心,xiǎoxīn,"tener cuidado, prudente",,,,,,
1107,2,小组,xiǎozǔ,grupo pequeño,,,,,,
1108,2,校园,xiàoyuán,campus,,,,,,
1109,2,校长,xiàozhǎng,director/a de escuela,,,,,,
1110,2,笑话,xiàohua,"chiste, broma",,,,,,
1111,2,笑话儿,xiàohuar,"chiste, broma",,,,,,
1112,2,鞋,xié,zapato,,,,,,
1113,2,心里,xīn·lǐ,"en el corazón, interiormente",,,,,,
1114,2,心情,xīnqíng,estado de ánimo,,,,,,
1115,2,心中,xīnzhōng,"en el corazón, en la mente",,,,,,
1116,2,新闻,xīnwén,noticias,,,,,,
1117,2,信,xìn,carta; creer,,,名,,,
1118,2,信号,xìnhào,señal,,,,,,
1119,2,信息,xìnxi,información,,,,,,
1120,2,信心,xìnxīn,"confianza, fe",,,,,,
1121,2,信用卡,xìnyòngkǎ,tarjeta de crédito,,,,,,
1122,2,星星,xīngxìng,estrella (en el cielo),,,,,,
1123,2,行动,xíngdòng,"actuar, acción",,,,,,
1124,2,行人,xíngrén,peatón,,,,,,
1125,2,行为,xíngwéi,"comportamiento, conducta",,,,,,
1126,2,姓,xìng,"apellido, apellidarse",,,,,,
1127,2,姓名,xìngmíng,apellido y nombre,,,,,,
1128,2,休假,xiū//jià,tomarse unas vacaciones,,,,,,
1129,2,许多,xǔduō,"muchos, numerosos",,,,,,
1130,2,选,xuǎn,"elegir, seleccionar",,,,,,
1131,2,学期,xuéqī,"semestre, trimestre",,,,,,
1132,2,雪,xuě,nieve,,,,,,
1133,2,颜色,yánsè,color,,,,,,
1134,2,眼,yǎn,ojo,,,,,,
1135,2,眼睛,yǎnjìng,ojos,,,,,,
1136,2,养,yǎng,"criar, cultivar, mantener",,,,,,
1137,2,样子,yàngzi,"aspecto, apariencia, modelo",,,,,,
1138,2,要求,yāoqiú,"exigir, requerimiento",,,,,,
1139,2,药,yào,medicina,,,,,,
1140,2,药店,yàodiàn,farmacia,,,,,,
1141,2,药片,yàopiàn,"pastilla, comprimido",,,,,,
1142,2,药水,yàoshuǐ,líquido medicinal,,,,,,
1143,2,也许,yěxǔ,"tal vez, quizás",,,,,,
1144,2,夜,yè,noche,,,,,,
1145,2,夜里,yè·lǐ,"por la noche, durante la noche",,,,,,
1146,2,一部分,yī bùfèn,una parte,,,,,,
1147,2,一定,yídìng,"seguro, determinado",,,,,,
1148,2,一共,yígòng,"en total, sumados",,,,,,
1149,2,一会儿,yíhuìr,un momento (en el futuro),,,,,,
1150,2,一路平安,yílù-píng’ān,¡buen viaje! (lit. todo el camino en paz),,,,,,
1151,2,一路顺风,yílù-shùnfēng,¡buen viaje! (lit. viento a favor),,,,,,
1152,2,已经,yǐjīng,ya,,,,,,
1153,2,以后,yǐhòu,"después, más tarde",,,,,,
1154,2,以前,yǐqián,"antes, anteriormente",,,,,,
1155,2,以上,yǐshàng,"más de, por encima de",,,,,,
1156,2,以外,yǐwài,"además de, fuera de",,,,,,
1157,2,以为,yǐwéi,creer (erróneamente),,,,,,
1158,2,以下,yǐxià,"menos de, por debajo de",,,,,,
1159,2,椅子,yǐzi,silla,,,,,,
1160,2,一般,yìbān,"general, común",,,,,,
1161,2,一点点,yì diǎndiǎn,un poquito,,,,,,
1162,2,一生,yìshēng,toda la vida,,,,,,
1163,2,一直,yìzhí,"siempre, todo el tiempo, recto",,,,,,
1164,2,亿,yì,cien millones,,,,,,
1165,2,意见,yì·jiàn,"opinión, sugerencia",,,,,,
1166,2,意思,yìsi,"significado, intención",,,,,,
1167,2,因为,yīn·wèi,"porque, a causa de",,,,,,
1168,2,阴,yīn,"nublado, Yin",,,,,,
1169,2,阴天,yīntiān,día nublado,,,,,,
1170,2,音节,yīnjìé,sílaba,,,,,,
1171,2,音乐,yīnyuè,música,,,,,,
1172,2,音乐会,yīnyuèhuì,concierto,,,,,,
1173,2,银行,yínháng,banco,,,,,,
1174,2,银行卡,yínhángkǎ,tarjeta bancaria,,,,,,
1175,2,应该,yīnggāi,"deber, tener que",,,,,,
1176,2,英文,Yīngwén,idioma inglés,,,,,,
1177,2,英语,Yīngyǔ,idioma inglés,,,,,,
1178,2,影片,yǐngpiàn,"película, filme",,,,,,
1179,2,影响,yǐngxiǎng,"influir, influencia",,,,,,
1180,2,永远,yǒngyuǎn,para siempre,,,,,,
1181,2,油,yóu,"aceite, grasa",,,,,,
1182,2,游客,yóukè,turista,,,,,,
1183,2,友好,yǒuhǎo,amistoso,,,,,,
1184,2,有空儿,yǒukòngr,tener tiempo libre,,,,,,
1185,2,有人,yǒu rén,hay alguien,,,,,,
1186,2,有（一）点儿,yǒu(yì)diǎnr,"un poco, algo",,,,,,
1187,2,有意思,yǒu yìsi,interesante,,,,,,
1188,2,又,yòu,"otra vez, y además",,,,,,
1189,2,鱼,yú,"pez, pescado",,,,,,
1190,2,语言,yǔyán,"lenguaje, idioma",,,,,,
1191,2,原来,yuánlái,"originalmente, resulta que",,,,,,
1192,2,原因,yuányīn,"razón, causa",,,,,,
1193,2,院,yuàn,"instituto, patio",,,,,,
1194,2,院长,yuànzhǎng,"decano, director (de instituto)",,,,,,
1195,2,院子,yuànzi,patio,,,,,,
1196,2,愿意,yuànyì,"estar dispuesto a, desear",,,,,,
1197,2,月份,yuèfèn,mes (del año),,,,,,
1198,2,月亮,yuèliang,luna,,,,,,
1199,2,越,yuè,"cada vez más (en ""越...越..."")",,,,,,
1200,2,越来越,yuè lái yuè,cada vez más,,,,,,
1201,2,云,yún,nube,,,,,,
1202,2,运动,yùndòng,"hacer ejercicio, deporte",,,,,,
1203,2,咱,zán,"nosotros (coloquial, inclusivo)",,,,,,
1204,2,咱们,zánmen,"nosotros (coloquial, inclusivo)",,,,,,
1205,2,脏,zāng,sucio,,,,,,
1206,2,早餐,zǎocān,desayuno (formal),,,,,,
1207,2,早晨,zǎochen,mañana (temprano),,,,,,
1208,2,早就,zǎo jiù,hace ya tiempo que,,,,,,
1209,2,怎么办,zěnme bàn,"qué hacer, cómo solucionarlo",,,,,,
1210,2,怎么样,zěnmeyàng,"cómo, qué tal",,,,,,
1211,2,怎样,zěnyàng,"cómo, de qué manera",,,,,,
1212,2,占,zhàn,"ocupar, constituir",,,,,,
1213,2,站,zhàn,estar de pie,,,动,,,
1214,2,站住,zhàn//zhù,"pararse, detenerse",,,,,,
1215,2,长,zhǎng,"crecer, jefe",,,,,,
1216,2,长大,zhǎngdà,crecer (personas),,,,,,
1217,2,找出,zhǎochū,"encontrar, hallar",,,,,,
1218,2,照顾,zhào·gù,"cuidar, atender",,,,,,
1219,2,照片,zhàopiàn,fotografía,,,,,,
1220,2,照相,zhào//xiàng,"hacerse una foto, fotografiar",,,,,,
1221,2,这么,zhème,"tan, así, de este modo",,,,,,
1222,2,这时候/这时,zhè shíhou/zhè shí,"en este momento, ahora",,,,,,
1223,2,这样,zhèyàng,"de este modo, así",,,,,,
1224,2,真正,zhēnzhèng,"verdadero, auténtico",,,,,,
1225,2,正常,zhèngcháng,normal,,,,,,
1226,2,正好,zhènghǎo,"justo, precisamente, casualmente",,,,,,
1227,2,正确,zhèngquè,"correcto, exacto",,,,,,
1228,2,正是,zhèng shì,precisamente es,,,,,,
1229,2,直接,zhíjiē,directo,,,,,,
1230,2,只,zhǐ,"solo, solamente",,,,,,
1231,2,只能,zhǐ néng,"solo poder, no tener más remedio",,,,,,
1232,2,只要,zhǐyào,"con tal de que, siempre que",,,,,,
1233,2,纸,zhǐ,papel,,,,,,
1234,2,中餐,zhōngcān,comida china,,,,,,
1235,2,中级,zhōngjí,nivel intermedio,,,,,,
1236,2,中年,zhōngnián,mediana edad,,,,,,
1237,2,中小学,zhōng-xiǎoxué,enseñanza primaria y secundaria,,,,,,
1238,2,中心,zhōngxīn,"centro, núcleo",,,,,,
1239,2,中医,zhōngyī,medicina tradicional china,,,,,,
1240,2,重点,zhòngdiǎn,"punto clave, prioritario",,,,,,
1241,2,重视,zhòngshì,"dar importancia a, valorar",,,,,,
1242,2,周,zhōu,semana,,,,,,
1243,2,周末,zhōumò,fin de semana,,,,,,
1244,2,周年,zhōunián,aniversario,,,,,,
1245,2,主人,zhǔ·rén,"dueño/a, anfitrión/a",,,,,,
1246,2,主要,zhǔyào,principal,,,,,,
1247,2,住房,zhùfáng,vivienda,,,,,,
1248,2,住院,zhù//yuàn,estar hospitalizado,,,,,,
1249,2,装,zhuāng,"instalar, fingir, vestir",,,,,,
1250,2,准确,zhǔnquè,"preciso, exacto",,,,,,
1251,2,自己,zìjǐ,uno mismo,,,,,,
1252,2,自行车,zìxíngchē,bicicleta,,,,,,
1253,2,自由,zìyóu,"libre, libertad",,,,,,
1254,2,字典,zìdiǎn,diccionario (de caracteres),,,,,,
1255,2,走过,zǒuguò,haber pasado por,,,,,,
1256,2,走进,zǒujìn,entrar caminando,,,,,,
1257,2,走开,zǒukāi,"apartarse, irse",,,,,,
1258,2,租,zū,alquilar,,,,,,
1259,2,组,zǔ,grupo,,,,,,
1260,2,组成,zǔchéng,"formar, constituir",,,,,,
1261,2,组长,zǔzhǎng,líder de grupo,,,,,,
1262,2,嘴,zuǐ,boca,,,,,,
1263,2,最近,zuìjìn,"recientemente, últimamente",,,,,,
1264,2,作家,zuòjiā,escritor/a,,,,,,
1265,2,作文,zuòwén,"redacción, composición",,,,,,
1266,2,作业,zuòyè,"deberes, tarea",,,,,,
1267,2,作用,zuòyòng,"efecto, función",,,,,,
1268,2,座,zuò,"asiento, edificio (clasificador)",,,,,,
1269,2,座位,zuò·wèi,"asiento, plaza",,,,,,
1270,2,做到,zuòdào,"lograr, conseguir hacer",,,,,,
1271,2,做法,zuò·fǎ,"modo de hacer, método",,,,,,
1272,2,做饭,zuò//fàn,cocinar,,,,,,