1,1,爱,ài,"amar, querer"
2,1,爱好,ài hào,"afición, pasatiempo"
3,1,八,bā,ocho
4,1,爸爸 / 爸,bà ba / bà,"papá, padre"
5,1,吧,ba,"partícula modal (de sugerencia, aprobación)"
6,1,白,bái,blanco
7,1,白天,bái tiān,"día, durante el día"
8,1,百,bǎi,cien
9,1,班,bān,"clase, turno"
10,1,半,bàn,mitad
11,1,半年,bàn nián,medio año
12,1,半天,bàn tiān,medio día
13,1,帮,bāng,ayudar
14,1,帮忙,bāng máng,ayudar (en una tarea)
15,1,包,bāo,"bolso, paquete"
16,1,包子,bāo zi,bola de masa rellena al vapor
17,1,杯,bēi,"taza, vaso"
18,1,杯子,bēi zi,"taza, vaso"
19,1,北,běi,norte
20,1,北边,běi biān,"al norte, el lado norte"
21,1,北京,běi jīng,Pekín
22,1,本,běn,clasificador para libros
23,1,本子,běn zi,cuaderno
24,1,比,bǐ,comparar
25,1,别,bié,no (hacer algo)
26,1,别的,bié de,"otro, otros"
27,1,别人,bié rén,"los demás, otras personas"
28,1,病,bìng,"enfermedad, enfermar"
29,1,病人,bìng rén,"paciente, enfermo"
30,1,不大,bú dà,no muy
31,1,不对,bú duì,incorrecto
32,1,不客气,bú kè qi,"de nada, no hay de qué"
33,1,不用,bú yòng,"no hace falta, no es necesario"
34,1,不,bù,no
35,1,菜,cài,"plato de verduras, verdura"
36,1,茶,chá,té
37,1,差,chà,"malo, inferior; faltar"
38,1,常,cháng,"frecuentemente, a menudo"
39,1,常常,cháng cháng,"frecuentemente, a menudo"
40,1,唱,chàng,cantar
41,1,唱歌,chàng gē,cantar (una canción)
42,1,车,chē,"vehículo, coche"
43,1,车票,chē piào,billete de transporte
44,1,车上,chē shang,en el vehículo
45,1,车站,chē zhàn,"estación (de autobús, tren)"
46,1,吃,chī,comer
47,1,吃饭,chī fàn,comer (una comida)
48,1,出,chū,salir
49,1,出来,chū lái,salir (hacia el hablante)
50,1,出去,chū qù,salir (alejándose del hablante)
51,1,穿,chuān,"ponerse (ropa), vestir"
52,1,床,chuáng,cama
53,1,次,cì,"veces, ocasión (clasificador)"
54,1,从,cóng,desde
55,1,错,cuò,"error, incorrecto"
56,1,打,dǎ,"golpear; hacer (llamada, pelota)"
57,1,打车,dǎ chē,tomar un taxi
58,1,打电话,dǎ diàn huà,"telefonear, hacer una llamada"
59,1,打开,dǎ kāi,abrir
60,1,打球,dǎ qiú,jugar a la pelota
61,1,大,dà,grande
62,1,大学,dà xué,universidad
63,1,大学生,dà xué shēng,estudiante universitario
64,1,到,dào,llegar
65,1,得到,dé dào,"obtener, conseguir"
66,1,地,de,partícula estructural de modo
67,1,的,de,partícula posesiva/atributiva
68,1,等,děng,esperar
69,1,地,dì,"suelo, tierra"
70,1,地点,dì diǎn,"lugar, sitio"
71,1,地方,dì fang,"lugar, sitio"
72,1,地上,dì shàng,en el suelo
73,1,地图,dì tú,mapa
74,1,弟弟 / 弟,dì di / dì,hermano menor
75,1,第...,dì…,prefijo ordinal (segundo)
76,1,点,diǎn,punto; un poco; hora
77,1,电,diàn,electricidad
78,1,电话,diàn huà,teléfono
79,1,电脑,diàn nǎo,ordenador
80,1,电视,diàn shì,televisión
81,1,电视机,diàn shì jī,televisor
82,1,电影,diànyǐng,película
83,1,电影院,diàn yǐng yuàn,cinema
84,1,东,dōng,este
85,1,东边,dōng bian,"al este, el lado este"
86,1,东西,dōng xi,"cosa, objeto"
87,1,动,dòng,moverse
88,1,动作,dòng zuò,"movimiento, acción"
89,1,都,dōu,"todo, ambos"
90,1,读,dú,leer
91,1,读书,dú shū,"leer, estudiar"
92,1,对,duì,correcto
93,1,对不起,duì bu qǐ,"perdón, lo siento"
94,1,多,duō,mucho
95,1,多少,duō shao,cuánto(s)
96,1,饿,è,tener hambre
97,1,儿子,ér zi,hijo
98,1,二,èr,dos
99,1,饭,fàn,"comida, arroz cocido"
100,1,饭店,fàndiàn,"restaurante, hotel"
101,1,房间,fángjiān,habitación
102,1,房子,fáng zi,"casa, vivienda"
103,1,放,fàng,"soltar, poner, dejar"
104,1,放假,fàng jià,estar de vacaciones
105,1,放学,fàng xué,salir de clase
106,1,飞,fēi,volar
107,1,飞机,fēijī,avión
108,1,非常,fēi cháng,"muy, extremadamente"
109,1,分,fēn,minuto; centavo; punto
110,1,风,fēng,viento
111,1,干,gān,seco
112,1,干净,gānjìng,limpio
113,1,干,gàn,"hacer, trabajar"
114,1,干什么,gàn shén me,"qué hacer, por qué"
115,1,高,gāo,alto
116,1,高兴,gāo xìng,"contento, alegre"
117,1,告诉,gào su,"decir, informar"
118,1,哥哥 / 哥,gē ge / gē,hermano mayor
119,1,歌,gē,canción
120,1,个,gè,clasificador general
121,1,给,gěi,dar
122,1,跟,gēn,con; seguir
123,1,工人,gōng rén,"obrero, trabajador"
124,1,工作,gōng zuò,"trabajo, trabajar"
125,1,关,guān,"cerrar (puerta, ventana)"
126,1,关上,guān shang,cerrar
127,1,贵,guì,caro
128,1,国,guó,país
129,1,国家,guó jiā,"país, nación"
130,1,国外,guó wài,extranjero
131,1,过,guò,"pasar, cruzar; partícula de experiencia"
132,1,还,hái,"aún, todavía"
133,1,还是,hái shi,o; todavía (en preguntas)
134,1,还有,hái yǒu,"además, todavía hay"
135,1,孩子,háizi,"niño, hijo"
136,1,汉语,hànyǔ,idioma chino
137,1,汉字,hàn zì,carácter chino
138,1,好,hǎo,bueno
139,1,好吃,hǎo chī,"rico, sabroso"
140,1,好看,hǎo kàn,"bonito, guapo"
141,1,好听,hǎo tīng,agradable al oído
142,1,好玩儿,hǎo wánr,divertido
143,1,号,hào,número; talla; fecha
144,1,喝,hē,beber
145,1,和,hé,y
146,1,很,hěn,muy
147,1,后,hòu,atrás; después
148,1,后边,hòu bian,detrás
149,1,后天,hòu tiān,pasado mañana
150,1,花,huā,flor
151,1,话,huà,"palabra, habla"
152,1,坏,huài,"malo, dañado"
153,1,还,huán,devolver
154,1,回,huí,"volver, regresar"
155,1,回答,huídá,responder
156,1,回到,huí dào,"volver a, regresar a"
157,1,回家,huí jiā,volver a casa
158,1,回来,huí lái,volver (hacia el hablante)
159,1,回去,huí qù,volver (alejándose del hablante)
160,1,会,huì,saber (una habilidad)
161,1,火车,huǒ chē,tren
162,1,机场,jīchǎng,aeropuerto
163,1,机票,jī piào,billete de avión
164,1,鸡蛋,jī dàn,huevo
165,1,几,jǐ,cuántos (para números pequeños)
166,1,记,jì,"recordar, anotar"
167,1,记得,jì de,recordar (tener en la memoria)
168,1,记住,jì zhù,"memorizar, recordar bien"
169,1,家,jiā,"casa, hogar"
170,1,家里,jiā lǐ,en casa
171,1,家人,jiā rén,familiares
172,1,间,jiān,clasificador para habitaciones
173,1,见,jiàn,ver
174,1,见面,jiàn miàn,"verse, encontrarse"
175,1,教,jiāo,enseñar
176,1,叫,jiào,llamarse; llamar a alguien
177,1,教学楼,jiào xué lóu,edificio de aulas
178,1,姐姐 / 姐,jiě jie / jiě,hermana mayor
179,1,介绍,jiè shào,presentar
180,1,今年,jīn nián,este año
181,1,今天,jīn tiān,hoy
182,1,进,jìn,entrar
183,1,进来,jìn lái,entrar (hacia el hablante)
184,1,进去,jìn qù,entrar (alejándose del hablante)
185,1,九,jiǔ,nueve
186,1,就,jiù,entonces; precisamente
187,1,觉得,jué de,"creer, pensar, sentir"
188,1,开,kāi,abrir; conducir (un vehículo)
189,1,开车,kāi chē,conducir un coche
190,1,开会,kāi huì,tener una reunión
191,1,开玩笑,kāi wán xiào,bromear
192,1,看,kàn,"ver, mirar"
193,1,看病,kàn bìng,ir al médico
194,1,看到,kàn dào,"ver, percibir"
195,1,看见,kànjiàn,ver (captar con la vista)
196,1,考,kǎo,examinar
197,1,考试,kǎo shì,"examen, examinarse"
198,1,渴,kě,tener sed
199,1,课,kè,"clase, lección"
200,1,课本,kè běn,libro de texto
201,1,课文,kè wén,texto de la lección
202,1,口,kǒu,boca; clasificador para personas
203,1,块,kuài,pedazo; yuan (unidad monetaria)
204,1,快,kuài,rápido
205,1,来,lái,venir
206,1,来到,lái dào,llegar a
207,1,老,lǎo,viejo
208,1,老人,lǎo rén,anciano
209,1,老师,lǎo shī,"profesor, maestro"
210,1,了,le,partícula de aspecto completado
211,1,累,lèi,cansado
212,1,冷,lěng,frío
213,1,里,lǐ,dentro
214,1,里边,lǐ biān,dentro
215,1,两,liǎng,dos (para objetos)
216,1,零,líng,cero
217,1,六,liù,seis
218,1,楼,lóu,"edificio, piso"
219,1,楼上,lóu shàng,"arriba, piso de arriba"
220,1,楼下,lóu xià,"abajo, piso de abajo"
221,1,路,lù,"calle, camino"
222,1,路口,lù kǒu,"cruce, intersección"
223,1,路上,lù shang,en el camino
224,1,妈妈 / 妈,mā ma / mā,"mamá, madre"
225,1,马路,mǎ lù,"calle, carretera"
226,1,马上,mǎ shàng,inmediatamente
227,1,吗,ma,partícula interrogativa (sí/no)
228,1,买,mǎi,comprar
229,1,慢,màn,lento
230,1,忙,máng,ocupado
231,1,毛,máo,mao (0.1 yuan)
232,1,没,méi,no (en pasado/negación de tener)
233,1,没关系,méi guān xi,no importa
234,1,没什么,méi shén me,"nada, no es nada"
235,1,没事儿,méi shìr,no pasa nada
236,1,没有,méi yǒu,no tener; no (en pasado)
237,1,妹妹 / 妹,mèi mei / mèi,hermana menor
238,1,门,mén,puerta
239,1,门口,mén kǒu,"entrada, puerta"
240,1,门票,mén piào,entrada (billete)
241,1,们,men,sufijo plural (amigos)
242,1,米饭,mǐ fàn,arroz cocido
243,1,面包,miàn bāo,pan
244,1,面条儿,miàn tiáor,fideos
245,1,名字,míng zi,nombre
246,1,明白,míng bai,"entender, claro"
247,1,明年,míng nián,el año que viene
248,1,明天,míng tiān,mañana
249,1,拿,ná,"coger, tomar"
250,1,哪,nǎ,cuál
251,1,哪里,nǎ lǐ,dónde
252,1,哪儿,nǎr,dónde
253,1,哪些,nǎ xiē,cuáles
254,1,那,nà,"aquel, eso"
255,1,那边,nà bian,"allí, ese lado"
256,1,那里,nà lǐ,"allí, ese lugar"
257,1,那儿,nàr,"allí, ahí"
258,1,那些,nà xiē,"esos, aquellos"
259,1,奶,nǎi,leche
260,1,奶奶,nǎi nai,abuela (paterna)
261,1,男,nán,"hombre, varón"
262,1,男孩儿,nán háir,"niño, chico"
263,1,男朋友,nán péng you,"novio, amigo"
264,1,男人,nán ren,hombre
265,1,男生,nán shēng,estudiante masculino
266,1,南,nán,sur
267,1,南边,nán bian,"al sur, el lado sur"
268,1,难,nán,difícil
269,1,呢,ne,partícula interrogativa (y...?)
270,1,能,néng,poder (capacidad)
271,1,你,nǐ,tú
272,1,你们,nǐ men,vosotros
273,1,年,nián,año
274,1,您,nín,usted
275,1,牛奶,niú nǎi,leche de vaca
276,1,女,nǚ,mujer
277,1,女儿,nǚ’ér,hija
278,1,女孩儿,nǚ háir,"niña, chica"
279,1,女朋友,nǚ péng you,"novia, amiga"
280,1,女人,nǚ ren,mujer
281,1,女生,nǚ shēng,estudiante femenina
282,1,旁边,páng biān,al lado
283,1,跑,pǎo,correr
284,1,朋友,péng you,amigo
285,1,票,piào,"billete, entrada"
286,1,七,qī,siete
287,1,起,qǐ,levantarse; comenzar
288,1,起床,qǐ chuáng,levantarse de la cama
289,1,起来,qǐ lái,levantarse; hacia arriba
290,1,汽车,qì chē,"coche, automóvil"
291,1,前,qián,delante; antes
292,1,前边,qián bian,delante
293,1,前天,qián tiān,anteayer
294,1,钱,qián,dinero
295,1,钱包,qián bāo,cartera
296,1,请,qǐng,por favor; invitar
297,1,请假,qǐng jià,pedir permiso (ausencia)
298,1,请进,qǐng jìn,"pase, adelante"
299,1,请问,qǐng wèn,"por favor, ¿puedo preguntar?"
300,1,请坐,qǐng zuò,siéntese por favor
301,1,球,qiú,"pelota, balón"
302,1,去,qù,ir
303,1,去年,qù nián,el año pasado
304,1,热,rè,"calor, caliente"
305,1,人,rén,"persona, gente"
306,1,认识,rèn shi,conocer (a alguien)
307,1,认真,rèn zhēn,"serio, concienzudo"
308,1,日,rì,día; sol
309,1,日期,rì qī,fecha
310,1,肉,ròu,carne
311,1,三,sān,tres
312,1,山,shān,montaña
313,1,商场,shāng chǎng,centro comercial
314,1,商店,shāng diàn,tienda
315,1,上,shàng,arriba; subir; anterior
316,1,上班,shàng bān,ir al trabajo
317,1,上边,shàng biān,"arriba, encima"
318,1,上车,shàng chē,subir al vehículo
319,1,上次,shàng cì,la vez anterior
320,1,上课,shàng kè,"ir a clase, dar clase"
321,1,上网,shàng wǎng,navegar por internet
322,1,上午,shàng wǔ,mañana (antes del mediodía)
323,1,上学,shàng xué,ir a la escuela
324,1,少,shǎo,"poco, escaso"
325,1,谁,shéi,quién
326,1,身上,shēn shàng,en el cuerpo; llevar encima
327,1,身体,shēn tǐ,"cuerpo, salud"
328,1,什么,shén me,qué
329,1,生病,shēng bìng,enfermar
330,1,生气,shēng qì,enfadarse
331,1,生日,shēng rì,cumpleaños
332,1,十,shí,diez
333,1,时候,shí hou,"cuando, momento"
334,1,时间,shí jiān,"tiempo, hora"
335,1,事,shì,"asunto, cosa"
336,1,试,shì,"probar, intentar"
337,1,是,shì,ser
338,1,是不是,shì bú shì,¿es o no es? ¿verdad?
339,1,手,shǒu,mano
340,1,手机,shǒu jī,teléfono móvil
341,1,书,shū,libro
342,1,书包,shū bāo,mochila
343,1,书店,shū diàn,librería
344,1,树,shù,árbol
345,1,水,shuǐ,agua
346,1,水果,shuǐ guǒ,fruta
347,1,睡,shuì,dormir
348,1,睡觉,shuì jiào,dormir
349,1,说,shuō,"decir, hablar"
350,1,说话,shuō huà,"hablar, conversar"
351,1,四,sì,cuatro
352,1,送,sòng,acompañar; regalar
353,1,岁,suì,años de edad
354,1,他,tā,él
355,1,他们,tā men,ellos
356,1,她,tā,ella
357,1,她们,tā men,ellas
358,1,太,tài,demasiado; muy
359,1,天,tiān,"cielo, día"
360,1,天气,tiānqì,tiempo (clima)
361,1,听,tīng,"escuchar, oír"
362,1,听到,tīng dào,"oír, escuchar"
363,1,听见,tīng jiàn,oír (percibir un sonido)
364,1,听写,tīng xiě,dictado
365,1,同学,tóng xué,compañero de clase
366,1,图书馆,tú shū guǎn,biblioteca
367,1,外,wài,"exterior, fuera"
368,1,外边,wài bian,"afuera, exterior"
369,1,外国,wài guó,país extranjero
370,1,外语,wài yǔ,idioma extranjero
371,1,玩儿,wánr,"jugar, divertirse"
372,1,晚,wǎn,tarde
373,1,晚饭,wǎn fàn,cena
374,1,晚上,wǎn shang,"noche, tarde-noche"
375,1,网上,wǎng shàng,en internet
376,1,网友,wǎng yǒu,amigo de internet
377,1,忘,wàng,olvidar
378,1,忘记,wàng jì,olvidar
379,1,问,wèn,preguntar
380,1,我,wǒ,yo
381,1,我们,wǒ men,nosotros
382,1,五,wǔ,cinco
383,1,午饭,wǔ fàn,almuerzo
384,1,西,xī,oeste
385,1,西边,xī bian,"al oeste, el lado oeste"
386,1,洗,xǐ,lavar
387,1,洗手间,xǐ shǒu jiān,"aseo, baño"
388,1,喜欢,xǐ huan,gustar
389,1,下,xià,abajo; bajar; próximo
390,1,下班,xià bān,salir del trabajo
391,1,下边,xià bian,"abajo, debajo"
392,1,下车,xià chē,bajar del vehículo
393,1,下次,xià cì,la próxima vez
394,1,下课,xià kè,terminar la clase
395,1,下午,xià wǔ,tarde
396,1,下雨,xià yǔ,llover
397,1,先,xiān,primero
398,1,先生,xiān sheng,señor; esposo; maestro
399,1,现在,xiàn zài,ahora
400,1,想,xiǎng,pensar; echar de menos; querer
401,1,小,xiǎo,pequeño
402,1,小孩儿,xiǎo háir,niño pequeño
403,1,小姐,xiǎo jiě,señorita
404,1,小朋友,xiǎo péng you,"niñito, amiguito"
405,1,小时,xiǎo shí,hora
406,1,小学,xiǎo xué,escuela primaria
407,1,小学生,xiǎo xué shēng,alumno de primaria
408,1,笑,xiào,reír
409,1,写,xiě,escribir
410,1,谢谢,xiè xie,gracias
411,1,新,xīn,nuevo
412,1,新年,xīn nián,Año Nuevo
413,1,星期,xīng qī,semana
414,1,星期日,xīng qī rì,domingo
415,1,星期天,xīng qī tiān,domingo
416,1,行,xíng,"vale, de acuerdo; caminar"
417,1,休息,xiū xi,descansar
418,1,学,xué,estudiar
419,1,学生,xué sheng,estudiante
420,1,学习,xué xí,"estudiar, aprender"
421,1,学校,xué xiào,"escuela, colegio"
422,1,学院,xué yuàn,"facultad, instituto"
423,1,要,yào,querer; necesitar
424,1,爷爷,yé ye,abuelo (paterno)
425,1,也,yě,también
426,1,页,yè,página
427,1,一,yī,uno
428,1,衣服,yī fu,ropa
429,1,医生,yī shēng,médico
430,1,医院,yī yuàn,hospital
431,1,一半,yí bàn,la mitad
432,1,一会儿,yí huìr,"un rato, un momento"
433,1,一块儿,yí kuàir,juntos; un pedazo
434,1,一下儿,yí xiàr,un momento; una vez
435,1,一样,yí yàng,igual
436,1,一边,yì biān,al mismo tiempo; un lado
437,1,一点儿,yī diǎnr,un poco
438,1,一起,yì qǐ,juntos
439,1,一些,yì xiē,algunos
440,1,用,yòng,usar
441,1,有,yǒu,"tener, haber"
442,1,有的,yǒu de,algunos
443,1,有名,yǒu míng,famoso
444,1,有时候 / 有时,yǒu shí hou / yǒu shí,a veces
445,1,有（一）些,yǒu （ yì ） xiē,"algunos, unos cuantos"
446,1,有用,yǒu yòng,útil
447,1,右,yòu,otra vez; y además
448,1,右边,yòu bian,derecha
449,1,雨,yǔ,lluvia
450,1,元,yuán,yuan (unidad monetaria)
451,1,远,yuǎn,lejos
452,1,月,yuè,mes; luna
453,1,再,zài,otra vez; de nuevo
454,1,再见,zài jiàn,"adiós, hasta luego"
455,1,在,zài,en; estar en
456,1,在家,zài jiā,en casa
457,1,早,zǎo,temprano
458,1,早饭,zǎo fàn,desayuno
459,1,早上,zǎo shang,mañana (temprano)
460,1,怎么,zěn me,cómo
461,1,站,zhàn,parada (autobús); estación
462,1,找,zhǎo,buscar; dar cambio
463,1,找到,zhǎo dào,encontrar
464,1,这,zhè,"este, esto"
465,1,这边,zhè biān,"aquí, este lado"
466,1,这里,zhè lǐ,"aquí, este lugar"
467,1,这儿,zhèr,aquí
468,1,这些,zhè xiē,estos
469,1,着,zhe,partícula de aspecto continuo
470,1,真,zhēn,"realmente, verdadero"
471,1,真的,zhēn de,de verdad
472,1,正,zhèng,justo (estar haciendo algo)
473,1,正在,zhèng zài,estar en proceso de
474,1,知道,zhī dào,saber (un hecho)
475,1,知识,zhīshi,conocimiento
476,1,中,zhōng,centro; medio; China
477,1,中国,zhōng guó,China
478,1,中间,zhōng jiān,"en medio, centro"
479,1,中文,zhōng wén,idioma chino
480,1,中午,zhōng wǔ,mediodía
481,1,中学,zhōng xué,escuela secundaria
482,1,中学生,zhōng xué shēng,estudiante de secundaria
483,1,重,zhòng,pesado; importante
484,1,重要,zhòng yào,importante
485,1,住,zhù,"vivir, residir"
486,1,准备,zhǔn bèi,preparar
487,1,桌子,zhuō zi,mesa
488,1,字,zì,"carácter, letra"
489,1,子,zi,sufijo nominal (mesa)
490,1,走,zǒu,"andar, irse"
491,1,走路,zǒu lù,"caminar, ir a pie"
492,1,最,zuì,el más (superlativo)
493,1,最好,zuì hǎo,lo mejor
494,1,最后,zuì hòu,"último, al final"
495,1,昨天,zuó tiān,ayer
496,1,左,zuǒ,izquierda
497,1,左边,zuǒ bian,izquierda
498,1,坐,zuò,sentarse
499,1,坐下,zuò xia,sentarse
500,1,做,zuò,hacer